2025-02-21 14:00:22,470 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-02-21 14:00:29,563 Aborting command 'command'. Did not receive a response after 7 seconds
2025-02-21 14:00:44,377 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,420 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,453 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,487 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,520 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,554 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,588 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,623 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,660 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,694 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,728 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,762 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,795 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,828 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:44,862 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:44,900 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:44,932 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:44,966 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,000 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,034 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,075 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,108 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,142 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,176 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,209 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,273 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,308 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,343 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,377 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,412 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,445 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,479 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,512 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,546 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,581 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,615 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,650 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,688 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,723 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:45,756 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,790 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,824 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,857 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,892 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,925 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:45,966 Sending RC control: lr=100, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,004 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,038 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,085 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,118 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,151 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,184 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,218 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,272 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,315 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,349 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,382 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,417 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,451 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,484 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,518 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,552 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,586 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,619 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,652 Sending RC control: lr=-100, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,685 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,720 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,755 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,815 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,848 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:46,881 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,917 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,951 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:46,988 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,039 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,085 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,126 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,160 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,193 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,239 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,271 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,308 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,341 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,400 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,434 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,469 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,509 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,548 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,582 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-02-21 14:00:47,615 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,650 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,683 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,718 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,752 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,786 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,819 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,852 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,888 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,920 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,955 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:47,988 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,023 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,057 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,090 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,124 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,158 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,191 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,231 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,264 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,298 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,332 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,367 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,401 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,435 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,469 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,502 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,535 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,570 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,605 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,642 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,684 Sending RC control: lr=0, fb=0, ud=0, yaw=0
